,time_open_utc,time_close_utc,open,high,low,close,volume,bb_h,bb_l
1554,2023-03-06 09:30:00,2023-03-06 09:34:59.999,22383.91,22400.0,22375.29,22396.91,622.78426,22430.884728426005,22364.93027157399
1555,2023-03-06 09:35:00,2023-03-06 09:39:59.999,22396.91,22403.68,22390.51,22395.31,405.20514,22430.95165487213,22365.12034512787
1556,2023-03-06 09:40:00,2023-03-06 09:44:59.999,22395.31,22405.81,22392.48,22403.08,415.24313,22431.459713058288,22365.940286941714
1557,2023-03-06 09:45:00,2023-03-06 09:49:59.999,22403.08,22405.0,22383.89,22389.37,450.03693,22431.348264443626,22366.537735556372
1558,2023-03-06 09:50:00,2023-03-06 09:54:59.999,22389.37,22392.72,22378.77,22389.98,389.28839,22431.171462614577,22367.367537385428
1559,2023-03-06 09:55:00,2023-03-06 09:59:59.999,22390.33,22406.94,22382.0,22403.68,548.18344,22429.15996490341,22373.16203509659
1560,2023-03-06 10:00:00,2023-03-06 10:04:59.999,22403.09,22404.66,22392.74,22400.12,417.06254,22428.8073216481,22375.1756783519
1561,2023-03-06 10:05:00,2023-03-06 10:09:59.999,22399.77,22405.5,22382.79,22384.78,730.39081,22429.185145437892,22373.802854562105
1562,2023-03-06 10:10:00,2023-03-06 10:14:59.999,22384.78,22414.0,22382.0,22399.02,778.79797,22429.226822200682,22373.92117779932
1563,2023-03-06 10:15:00,2023-03-06 10:19:59.999,22399.02,22408.56,22384.95,22401.48,726.9794,22422.30785765647,22377.32114234353
1564,2023-03-06 10:20:00,2023-03-06 10:24:59.999,22401.49,22408.99,22384.32,22390.36,570.24266,22418.47008805437,22377.94491194563
1565,2023-03-06 10:25:00,2023-03-06 10:29:59.999,22390.74,22396.96,22384.17,22392.09,369.52033,22417.401791578817,22377.475208421183
1566,2023-03-06 10:30:00,2023-03-06 10:34:59.999,22392.09,22397.96,22385.16,22391.0,461.27414,22417.104096000832,22376.870903999166
1567,2023-03-06 10:35:00,2023-03-06 10:39:59.999,22391.25,22392.36,22371.0,22386.17,656.33649,22414.81769312993,22376.45130687007
1568,2023-03-06 10:40:00,2023-03-06 10:44:59.999,22385.63,22390.52,22381.14,22385.68,303.87402,22413.03296749855,22375.87803250145
1569,2023-03-06 10:45:00,2023-03-06 10:49:59.999,22385.68,22389.41,22378.53,22382.87,400.20643,22411.763224484177,22374.848775515824
1570,2023-03-06 10:50:00,2023-03-06 10:54:59.999,22382.87,22392.0,22382.78,22388.33,342.31421,22409.56210991555,22375.065890084446
1571,2023-03-06 10:55:00,2023-03-06 10:59:59.999,22388.64,22408.91,22387.12,22399.78,495.80839,22407.593232290597,22376.0617677094
1572,2023-03-06 11:00:00,2023-03-06 11:04:59.999,22399.78,22402.63,22385.64,22396.42,579.56959,22406.125116763855,22379.931883236146
1573,2023-03-06 11:05:00,2023-03-06 11:09:59.999,22396.03,22400.0,22383.6,22387.89,462.28716,22405.89907910798,22380.53292089202
1574,2023-03-06 11:10:00,2023-03-06 11:14:59.999,22387.52,22401.58,22383.43,22388.08,490.7519,22405.527044007344,22380.021955992663
1575,2023-03-06 11:15:00,2023-03-06 11:19:59.999,22388.08,22401.58,22385.0,22393.0,478.49514,22405.359332108226,22379.95866789178
1576,2023-03-06 11:20:00,2023-03-06 11:24:59.999,22393.0,22397.69,22390.05,22394.38,372.99528,22404.031389874945,22380.416610125052
1577,2023-03-06 11:25:00,2023-03-06 11:29:59.999,22394.38,22396.0,22388.83,22389.92,404.93421,22404.034710541233,22380.46828945877
1578,2023-03-06 11:30:00,2023-03-06 11:34:59.999,22389.92,22395.94,22385.0,22386.81,571.8957,22404.07772376231,22380.10827623769
1579,2023-03-06 11:35:00,2023-03-06 11:39:59.999,22387.23,22393.16,22363.9,22374.24,1337.1935,22403.73056428179,22377.51143571821
1580,2023-03-06 11:40:00,2023-03-06 11:44:59.999,22374.85,22382.32,22366.78,22369.53,471.87088,22404.369688723073,22373.813311276925
1581,2023-03-06 11:45:00,2023-03-06 11:49:59.999,22368.97,22378.6,22355.0,22371.92,721.71642,22405.390268817267,22371.506731182737
1582,2023-03-06 11:50:00,2023-03-06 11:54:59.999,22372.41,22383.76,22361.32,22369.67,684.06341,22405.05264618006,22368.90935381994
1583,2023-03-06 11:55:00,2023-03-06 11:59:59.999,22368.85,22383.0,22368.0,22379.57,450.17627,22402.936139244815,22368.834860755185
1584,2023-03-06 12:00:00,2023-03-06 12:04:59.999,22379.95,22384.08,22373.92,22378.11,489.13192,22402.515712189692,22368.030287810303
1585,2023-03-06 12:05:00,2023-03-06 12:09:59.999,22378.47,22379.85,22357.08,22368.5,534.70354,22402.4978106542,22365.689189345798
1586,2023-03-06 12:10:00,2023-03-06 12:14:59.999,22367.6,22377.26,22366.0,22374.25,406.63171,22401.85040710687,22364.66159289313
1587,2023-03-06 12:15:00,2023-03-06 12:19:59.999,22374.63,22384.26,22373.49,22378.24,378.54477,22401.526500258635,22364.192499741363
1588,2023-03-06 12:20:00,2023-03-06 12:24:59.999,22378.66,22385.32,22375.0,22383.56,484.26873,22401.379263089224,22364.127736910774
1589,2023-03-06 12:25:00,2023-03-06 12:29:59.999,22383.56,22398.25,22380.65,22394.64,669.26808,22402.67561796602,22364.008382033975
1590,2023-03-06 12:30:00,2023-03-06 12:34:59.999,22394.64,22413.54,22390.74,22397.68,989.50179,22404.034587852868,22363.58441214713
1591,2023-03-06 12:35:00,2023-03-06 12:39:59.999,22397.0,22404.07,22391.18,22396.42,407.76808,22403.383203337253,22363.899796662743
1592,2023-03-06 12:40:00,2023-03-06 12:44:59.999,22396.02,22403.08,22390.81,22400.99,393.63835,22404.29209782702,22363.447902172986
1593,2023-03-06 12:45:00,2023-03-06 12:49:59.999,22401.44,22404.74,22382.01,22388.6,696.01435,22404.357872445667,22363.453127554334
1594,2023-03-06 12:50:00,2023-03-06 12:54:59.999,22388.6,22395.34,22384.0,22394.18,403.81556,22405.080459718607,22363.340540281388
1595,2023-03-06 12:55:00,2023-03-06 12:59:59.999,22394.18,22402.89,22391.59,22397.42,422.64677,22405.757703850108,22363.10529614989
1596,2023-03-06 13:00:00,2023-03-06 13:04:59.999,22397.72,22404.2,22391.24,22396.2,603.54092,22406.032470587066,22363.012529412932
1597,2023-03-06 13:05:00,2023-03-06 13:09:59.999,22396.6,22408.79,22392.34,22407.12,544.09046,22408.962644924424,22361.802355075575
1598,2023-03-06 13:10:00,2023-03-06 13:14:59.999,22407.6,22409.36,22398.77,22399.34,492.80899,22410.36075631565,22361.657243684345
1599,2023-03-06 13:15:00,2023-03-06 13:19:59.999,22399.88,22403.87,22391.53,22394.56,420.70531,22411.0208550516,22363.029144948403
1600,2023-03-06 13:20:00,2023-03-06 13:24:59.999,22394.34,22408.05,22387.01,22405.01,607.85197,22412.60424722951,22364.99375277049
1601,2023-03-06 13:25:00,2023-03-06 13:29:59.999,22405.0,22410.0,22399.43,22409.14,556.86062,22414.71426447968,22366.605735520312
1602,2023-03-06 13:30:00,2023-03-06 13:34:59.999,22409.41,22435.0,22400.3,22403.87,1151.5464,22415.03486354822,22369.705136451787
1603,2023-03-06 13:35:00,2023-03-06 13:39:59.999,22403.87,22444.16,22403.7,22433.63,1002.80791,22423.21870524361,22366.927294756384
1604,2023-03-06 13:40:00,2023-03-06 13:44:59.999,22433.33,22458.12,22421.38,22453.09,1270.25316,22435.586201387516,22362.057798612484
1605,2023-03-06 13:45:00,2023-03-06 13:49:59.999,22452.0,22487.99,22437.18,22437.72,1746.69453,22439.99796471778,22364.568035282227
1606,2023-03-06 13:50:00,2023-03-06 13:54:59.999,22438.61,22446.67,22422.5,22429.51,954.47795,22442.234358066256,22367.85764193374
1607,2023-03-06 13:55:00,2023-03-06 13:59:59.999,22430.01,22445.0,22420.32,22439.77,877.87672,22446.1034620029,22370.141537997104
1608,2023-03-06 14:00:00,2023-03-06 14:04:59.999,22440.32,22444.58,22415.0,22416.55,810.95745,22446.175452359166,22373.368547640835
1609,2023-03-06 14:05:00,2023-03-06 14:09:59.999,22417.05,22431.31,22403.2,22427.97,759.00956,22447.969862014943,22374.907137985057
1610,2023-03-06 14:10:00,2023-03-06 14:14:59.999,22427.97,22435.16,22412.44,22416.52,511.63709,22448.412375036794,22376.348624963204
1611,2023-03-06 14:15:00,2023-03-06 14:19:59.999,22416.89,22432.0,22415.45,22429.66,409.81689,22450.042718814166,22378.042281185833
1612,2023-03-06 14:20:00,2023-03-06 14:24:59.999,22429.66,22435.83,22423.41,22432.12,395.78608,22451.897906810926,22379.30009318907
1613,2023-03-06 14:25:00,2023-03-06 14:29:59.999,22432.46,22442.73,22425.66,22438.94,628.45569,22453.548199136796,22382.683800863208
1614,2023-03-06 14:30:00,2023-03-06 14:34:59.999,22438.94,22483.92,22419.02,22448.06,2004.22431,22456.74260914087,22384.877390859132
1615,2023-03-06 14:35:00,2023-03-06 14:39:59.999,22447.52,22451.98,22415.06,22425.51,1529.24162,22456.54031388214,22387.888686117865
1616,2023-03-06 14:40:00,2023-03-06 14:44:59.999,22425.51,22460.0,22420.59,22439.57,1201.69957,22457.312375391462,22391.45362460854
1617,2023-03-06 14:45:00,2023-03-06 14:49:59.999,22439.57,22448.95,22408.41,22422.17,1233.15118,22457.126998537457,22393.144001462544
1618,2023-03-06 14:50:00,2023-03-06 14:54:59.999,22421.46,22450.29,22415.0,22438.71,1063.65264,22457.29883160531,22396.90916839469
1619,2023-03-06 14:55:00,2023-03-06 14:59:59.999,22438.71,22450.02,22429.03,22450.0,821.13275,22457.69712319217,22402.05487680783
1620,2023-03-06 15:00:00,2023-03-06 15:04:59.999,22449.46,22462.26,22432.08,22456.03,1422.7839,22460.015534641676,22404.838465358323
1621,2023-03-06 15:05:00,2023-03-06 15:09:59.999,22456.71,22479.64,22444.65,22455.24,1228.97252,22461.85219291369,22407.61180708631
1622,2023-03-06 15:10:00,2023-03-06 15:14:59.999,22455.24,22462.35,22445.21,22456.33,714.30743,22462.06909435275,22412.640905647248
1623,2023-03-06 15:15:00,2023-03-06 15:19:59.999,22457.13,22484.66,22450.0,22469.11,1272.66736,22467.361942384337,22410.896057615657
1624,2023-03-06 15:20:00,2023-03-06 15:24:59.999,22469.94,22479.65,22445.21,22456.01,945.50044,22467.82365145112,22410.726348548884
1625,2023-03-06 15:25:00,2023-03-06 15:29:59.999,22456.02,22458.35,22432.07,22439.26,783.40447,22467.891765655615,22410.812234344383
1626,2023-03-06 15:30:00,2023-03-06 15:34:59.999,22439.26,22453.33,22433.5,22441.06,645.65923,22468.114507693415,22411.74449230659
1627,2023-03-06 15:35:00,2023-03-06 15:39:59.999,22441.47,22453.15,22438.26,22449.87,614.77668,22468.949972618877,22411.919027381122
1628,2023-03-06 15:40:00,2023-03-06 15:44:59.999,22450.57,22474.96,22445.23,22472.54,661.09294,22472.794820957457,22413.673179042544
1629,2023-03-06 15:45:00,2023-03-06 15:49:59.999,22472.54,22548.0,22470.51,22507.3,2668.31606,22487.015097557683,22407.385902442315
1630,2023-03-06 15:50:00,2023-03-06 15:54:59.999,22507.3,22602.19,22505.56,22573.26,3332.05069,22520.836199034882,22389.238800965115
1631,2023-03-06 15:55:00,2023-03-06 15:59:59.999,22574.57,22591.41,22541.33,22553.42,1998.89924,22538.577443599923,22383.873556400078
1632,2023-03-06 16:00:00,2023-03-06 16:04:59.999,22554.43,22586.98,22553.43,22567.43,1551.21235,22556.798028751604,22379.1839712484
1633,2023-03-06 16:05:00,2023-03-06 16:09:59.999,22568.22,22573.62,22505.27,22535.47,1639.18083,22565.204722680897,22380.430277319098
1634,2023-03-06 16:10:00,2023-03-06 16:14:59.999,22535.47,22563.41,22533.48,22546.77,1197.00886,22574.753876097548,22380.752123902454
1635,2023-03-06 16:15:00,2023-03-06 16:19:59.999,22546.71,22560.05,22527.86,22531.68,1067.92667,22579.664850514844,22386.458149485155
1636,2023-03-06 16:20:00,2023-03-06 16:24:59.999,22531.16,22541.51,22509.96,22520.2,1060.61591,22582.825684511066,22391.360315488935
1637,2023-03-06 16:25:00,2023-03-06 16:29:59.999,22519.37,22531.68,22485.0,22494.5,1130.62163,22581.706225977898,22399.712774022104
1638,2023-03-06 16:30:00,2023-03-06 16:34:59.999,22495.24,22507.99,22465.6,22479.32,1006.76539,22580.768784835967,22404.71121516403
1639,2023-03-06 16:35:00,2023-03-06 16:39:59.999,22478.51,22505.0,22474.58,22502.97,785.68018,22581.275622496323,22409.50137750368
1640,2023-03-06 16:40:00,2023-03-06 16:44:59.999,22504.0,22506.37,22490.12,22492.69,719.7796,22581.2143349962,22413.2286650038
1641,2023-03-06 16:45:00,2023-03-06 16:49:59.999,22492.69,22509.87,22488.39,22503.0,809.81442,22581.3785350848,22417.840464915196
1642,2023-03-06 16:50:00,2023-03-06 16:54:59.999,22503.29,22555.0,22499.28,22546.71,1390.88613,22585.820348128815,22422.436651871183
1643,2023-03-06 16:55:00,2023-03-06 16:59:59.999,22547.32,22551.0,22512.52,22524.46,1041.78488,22587.396538729266,22426.395461270735
1644,2023-03-06 17:00:00,2023-03-06 17:04:59.999,22524.46,22530.0,22513.64,22515.21,655.65231,22586.93542563164,22432.77657436836
1645,2023-03-06 17:05:00,2023-03-06 17:09:59.999,22515.21,22516.38,22498.25,22506.85,689.84215,22583.239799430135,22443.231200569862
1646,2023-03-06 17:10:00,2023-03-06 17:14:59.999,22506.85,22530.38,22505.5,22526.64,600.8287,22579.332281735562,22455.696718264433
1647,2023-03-06 17:15:00,2023-03-06 17:19:59.999,22526.66,22534.4,22519.0,22530.39,462.49142,22575.155828579682,22467.925171420316
1648,2023-03-06 17:20:00,2023-03-06 17:24:59.999,22529.65,22536.07,22508.09,22510.83,604.61701,22572.472092730073,22474.43790726993
1649,2023-03-06 17:25:00,2023-03-06 17:29:59.999,22510.83,22515.67,22503.34,22510.94,560.14299,22572.43936801333,22474.834631986676
1650,2023-03-06 17:30:00,2023-03-06 17:34:59.999,22511.47,22517.0,22501.94,22508.5,642.92585,22563.908422838133,22476.88957716187
1651,2023-03-06 17:35:00,2023-03-06 17:39:59.999,22508.5,22524.79,22495.01,22505.57,690.27714,22559.18994583332,22476.82305416667
1652,2023-03-06 17:40:00,2023-03-06 17:44:59.999,22505.11,22515.62,22503.76,22507.74,493.85969,22549.56170155785,22480.48229844215
1653,2023-03-06 17:45:00,2023-03-06 17:49:59.999,22508.27,22513.68,22476.29,22481.0,1058.53677,22548.508945049798,22476.088054950204
1654,2023-03-06 17:50:00,2023-03-06 17:54:59.999,22481.96,22490.57,22472.3,22480.31,725.26484,22544.104163206892,22473.84683679311
1655,2023-03-06 17:55:00,2023-03-06 17:59:59.999,22479.56,22489.0,22470.89,22481.63,627.72678,22541.905038661393,22471.04096133861
1656,2023-03-06 18:00:00,2023-03-06 18:04:59.999,22481.63,22499.0,22477.51,22486.42,689.45345,22540.655394393052,22468.912605606947
1657,2023-03-06 18:05:00,2023-03-06 18:09:59.999,22486.4,22494.93,22471.31,22477.04,657.61133,22541.54744770301,22466.27455229699
1658,2023-03-06 18:10:00,2023-03-06 18:14:59.999,22477.58,22487.0,22465.0,22485.98,653.47594,22541.1143042529,22467.373695747097
1659,2023-03-06 18:15:00,2023-03-06 18:19:59.999,22485.98,22501.07,22479.8,22499.73,539.30202,22541.00170996232,22467.162290037686
1660,2023-03-06 18:20:00,2023-03-06 18:24:59.999,22499.17,22520.99,22490.83,22511.55,665.32294,22541.69524215494,22468.354757845063
1661,2023-03-06 18:25:00,2023-03-06 18:29:59.999,22510.98,22539.68,22502.47,22526.16,774.28145,22543.970039096792,22468.39596090321
1662,2023-03-06 18:30:00,2023-03-06 18:34:59.999,22526.47,22529.61,22511.15,22515.77,520.66967,22537.925368508604,22471.346631491393
1663,2023-03-06 18:35:00,2023-03-06 18:39:59.999,22515.77,22516.47,22490.3,22501.64,707.72042,22535.52891233836,22471.461087661646
1664,2023-03-06 18:40:00,2023-03-06 18:44:59.999,22502.26,22537.52,22500.29,22517.06,918.27439,22535.766544651786,22471.408455348217
1665,2023-03-06 18:45:00,2023-03-06 18:49:59.999,22517.06,22527.86,22510.23,22522.96,567.56814,22537.646955609853,22471.139044390155
1666,2023-03-06 18:50:00,2023-03-06 18:54:59.999,22522.96,22536.49,22511.15,22526.38,621.15809,22537.599342553727,22471.160657446275
1667,2023-03-06 18:55:00,2023-03-06 18:59:59.999,22526.38,22526.88,22496.3,22504.09,815.41835,22534.07017085425,22472.059829145746
1668,2023-03-06 19:00:00,2023-03-06 19:04:59.999,22504.08,22509.98,22495.33,22506.81,657.57698,22533.716957325047,22472.01104267495
1669,2023-03-06 19:05:00,2023-03-06 19:09:59.999,22506.31,22512.72,22496.48,22505.61,695.20514,22533.258299642228,22471.936700357764
1670,2023-03-06 19:10:00,2023-03-06 19:14:59.999,22506.82,22507.96,22492.38,22498.45,594.37818,22532.6817137774,22471.508286222594
1671,2023-03-06 19:15:00,2023-03-06 19:19:59.999,22498.45,22506.03,22358.0,22410.33,3813.81323,22547.598180828274,22447.06781917173
1672,2023-03-06 19:20:00,2023-03-06 19:24:59.999,22410.33,22417.99,22369.0,22394.15,2092.53422,22558.77463445627,22424.53236554373
1673,2023-03-06 19:25:00,2023-03-06 19:29:59.999,22394.15,22406.4,22374.77,22404.37,1469.08011,22564.942085475155,22410.701914524845
1674,2023-03-06 19:30:00,2023-03-06 19:34:59.999,22404.37,22406.1,22370.13,22377.55,1134.93305,22573.58288984852,22391.785110151483
1675,2023-03-06 19:35:00,2023-03-06 19:39:59.999,22377.56,22393.49,22366.14,22389.92,973.24591,22577.593779740757,22378.603220259243
1676,2023-03-06 19:40:00,2023-03-06 19:44:59.999,22389.92,22393.64,22372.17,22384.92,624.73344,22580.34956994896,22365.697430051037
1677,2023-03-06 19:45:00,2023-03-06 19:49:59.999,22385.26,22385.49,22366.8,22373.07,679.96402,22583.607993827623,22352.042006172378
1678,2023-03-06 19:50:00,2023-03-06 19:54:59.999,22372.09,22456.84,22368.05,22452.14,2037.83704,22581.79428671118,22350.471713288814
1679,2023-03-06 19:55:00,2023-03-06 19:59:59.999,22452.14,22452.66,22383.08,22393.35,1166.05604,22579.549367669806,22342.07863233019
1680,2023-03-06 20:00:00,2023-03-06 20:04:59.999,22393.35,22414.16,22387.51,22404.25,985.93132,22574.22620116118,22336.671798838823
1681,2023-03-06 20:05:00,2023-03-06 20:09:59.999,22405.04,22407.58,22382.68,22398.67,798.88624,22565.65172066802,22332.49727933198
1682,2023-03-06 20:10:00,2023-03-06 20:14:59.999,22398.67,22416.41,22380.0,22396.67,1040.493,22557.609624721208,22328.629375278793
1683,2023-03-06 20:15:00,2023-03-06 20:19:59.999,22396.67,22400.86,22387.12,22395.09,561.68146,22550.80039094366,22324.783609056336
1684,2023-03-06 20:20:00,2023-03-06 20:24:59.999,22395.08,22398.3,22375.74,22380.77,806.36104,22540.425045950895,22321.529954049107
1685,2023-03-06 20:25:00,2023-03-06 20:29:59.999,22380.43,22388.62,22358.1,22370.76,748.39594,22527.19519531618,22319.53980468382
1686,2023-03-06 20:30:00,2023-03-06 20:34:59.999,22370.76,22386.92,22365.65,22373.47,649.1849,22510.178406366464,22321.265593633532
1687,2023-03-06 20:35:00,2023-03-06 20:39:59.999,22373.47,22393.64,22369.32,22388.36,679.03841,22495.819337237655,22324.051662762344
1688,2023-03-06 20:40:00,2023-03-06 20:44:59.999,22388.36,22403.2,22373.0,22398.19,787.63854,22478.04841925008,22330.960580749925
1689,2023-03-06 20:45:00,2023-03-06 20:49:59.999,22398.45,22403.0,22386.59,22393.48,495.96735,22456.01910103683,22341.776898963173
1690,2023-03-06 20:50:00,2023-03-06 20:54:59.999,22392.89,22396.94,22376.51,22382.9,588.83382,22427.737969847713,22358.50303015229
1691,2023-03-06 20:55:00,2023-03-06 20:59:59.999,22382.9,22394.2,22331.0,22352.17,1562.1206,22428.169036652547,22352.255963347456
1692,2023-03-06 21:00:00,2023-03-06 21:04:59.999,22352.17,22361.1,22320.01,22355.95,1094.80854,22429.01845847644,22347.586541523557
1693,2023-03-06 21:05:00,2023-03-06 21:09:59.999,22355.47,22364.0,22339.52,22361.7,504.37998,22427.75610948905,22344.581890510945
1694,2023-03-06 21:10:00,2023-03-06 21:14:59.999,22361.04,22374.62,22356.93,22367.65,465.23946,22427.890594079276,22343.457405920723
1695,2023-03-06 21:15:00,2023-03-06 21:19:59.999,22368.22,22371.0,22358.13,22366.82,429.05189,22427.46540468833,22341.57259531167
1696,2023-03-06 21:20:00,2023-03-06 21:24:59.999,22367.22,22387.78,22360.87,22383.33,556.55691,22427.38852767996,22341.49047232004
1697,2023-03-06 21:25:00,2023-03-06 21:29:59.999,22383.89,22392.17,22382.64,22384.06,437.57166,22427.622166380814,22342.35583361919
1698,2023-03-06 21:30:00,2023-03-06 21:34:59.999,22383.51,22439.99,22382.6,22404.25,873.47541,22413.69109496879,22351.497905031207
1699,2023-03-06 21:35:00,2023-03-06 21:39:59.999,22404.25,22408.86,22391.74,22400.05,491.16942,22414.621013984874,22351.23798601513
1700,2023-03-06 21:40:00,2023-03-06 21:44:59.999,22399.15,22407.19,22391.92,22404.42,302.1563,22414.65246584216,22351.223534157845
1701,2023-03-06 21:45:00,2023-03-06 21:49:59.999,22404.97,22409.77,22391.53,22400.4,391.12726,22414.919053432415,22351.129946567584
1702,2023-03-06 21:50:00,2023-03-06 21:54:59.999,22400.73,22407.53,22392.01,22405.43,313.07175,22416.320627071604,22350.6043729284
